image_name,WAFER_KEY,INSPECTION_TIME,DEFECT_ID,SIZE_X,SIZE_Y,SIZE_D,AREA,MANUAL_OPTICAL_CLASS
260528_1748_D541930_034_SMP_8M5CL_2730_2.jpg,7470405,2026-05-28 20:23:43,2730,180.0,270.0,270.0,1466.0,83.0
260711_1928_D616510_249_SMP_8M6CL_128_3.jpg,8435172,2026-07-11 20:34:13,128,360.0,360.0,360.0,2109.0,0.0
260714_0237_D613140_151_SMP_8M6CL_48511_3.jpg,8322313,2026-07-14 04:13:23,48511,270.0,270.0,270.0,2421.0,0.0
260714_1620_D531193_466_SMP_8M5CL_4643_2.jpg,8420825,2026-07-14 17:43:31,4643,270.0,270.0,270.0,2352.0,0.0
260609_0949_D610257_439_SMP_8M6CL_81_3.jpg,8203336,2026-06-09 11:30:48,81,809.0,720.0,810.0,18777.0,83.0
260530_2031_D609187_573_BEEP_8M5CL_1351_3.jpg,8161405,2026-05-30 22:20:23,1351,360.0,270.0,360.0,10339.0,37.0
260703_0051_D614247_030_BEEP_8M6CL_25_3.jpg,8353023,2026-07-03 07:12:35,25,990.0,990.0,990.0,68661.0,83.0
260717_2042_D618210_344_BEEP_8M5CL_4619_2.jpg,8524771,2026-07-17 23:33:18,4619,720.0,720.0,720.0,10960.0,0.0
260530_0151_D608639_293_BEEP_8M5CL_3896_2.jpg,8130237,2026-05-30 03:47:42,3896,1349.0,1260.0,1350.0,203604.0,37.0
260528_0839_D611306_351_SMP_8M6CL_273_2.jpg,8243175,2026-05-28 10:10:03,273,899.0,809.0,900.0,19130.0,0.0
260706_0457_D616490_114_BEEP_8M5CL_2299_2.jpg,8422594,2026-07-06 06:31:08,2299,990.0,1170.0,1170.0,178376.0,0.0
260528_1744_D541930_036_SMP_8M5CL_1067_3.jpg,7470447,2026-05-28 20:23:43,1067,720.0,899.0,900.0,19310.0,2.0
260712_1735_D614246_255_SMP_8M6CL_195_3.jpg,8353974,2026-07-12 20:45:18,195,630.0,630.0,630.0,3739.0,0.0
260617_1105_D612476_036_BEEP_8M6CL_18_2.jpg,8271968,2026-06-17 12:33:56,18,2250.0,2160.0,2250.0,516454.0,0.0
260713_0258_D616458_117_SMP_8M5CL_142580_2.jpg,8939600,2026-07-13 04:30:49,142580,720.0,809.0,810.0,14046.0,0.0
260608_0637_D610255_102_SMP_8M5CL_2086_3.jpg,8203435,2026-06-08 07:56:59,2086,809.0,270.0,810.0,8411.0,0.0
260610_0810_D613102_022_SMP_8M5CL_1104_2.jpg,8312445,2026-06-10 09:41:06,1104,720.0,899.0,900.0,25129.0,0.0
260711_1928_D616510_249_SMP_8M6CL_19_2.jpg,8435172,2026-07-11 20:34:13,19,360.0,360.0,360.0,3268.0,0.0
260711_1722_D615272_332_BEEP_8M5CL_44405_2.jpg,8382617,2026-07-11 21:39:51,44405,1080.0,1170.0,1170.0,96158.0,37.0
260629_2006_D552984_853_BEEP_8M5CL_1494_2.jpg,7865557,2026-06-30 04:58:44,1494,1349.0,1890.0,1890.0,47453.0,0.0
260609_0949_D610257_439_SMP_8M6CL_101_3.jpg,8203336,2026-06-09 11:30:48,101,270.0,270.0,270.0,1687.0,83.0
260607_0809_D611326_082_SMP_8M5CL_1960_3.jpg,8745620,2026-06-07 10:48:32,1960,270.0,270.0,270.0,1545.0,0.0
260614_1746_D611459_042_SMP_8M6CL_15_3.jpg,8252714,2026-06-14 18:44:25,15,630.0,990.0,990.0,41200.0,83.0
260704_2302_D613627_669_SMP_8M6CL_646_2.jpg,8306875,2026-07-05 01:46:43,646,360.0,540.0,540.0,3242.0,83.0
260706_1945_D609922_028_SMP_8M6CL_31_3.jpg,8182568,2026-07-06 20:58:21,31,270.0,270.0,270.0,1393.0,0.0
260627_1832_D611462_026_SMP_8M6CL_34_2.jpg,8255998,2026-06-27 20:51:15,34,630.0,449.0,630.0,3824.0,83.0
260604_1441_D611334_315_SMP_8M5CL_5431_3.jpg,8233333,2026-06-04 16:33:43,5431,90.0,90.0,90.0,2850.0,0.0
260614_1156_D612820_068_BEEP_8M6CL_753_3.jpg,8270172,2026-06-14 15:10:54,753,2250.0,2250.0,2250.0,605811.0,0.0
260705_0855_D614211_903_BEEP_8M6CL_2576_2.jpg,8360508,2026-07-05 10:16:35,2576,809.0,809.0,810.0,31854.0,83.0
260711_1722_D615272_332_BEEP_8M5CL_44405_3.jpg,8382617,2026-07-11 21:39:51,44405,1080.0,1170.0,1170.0,96158.0,37.0
260715_0028_D602107_331_SMP_8M6CL_14_3.jpg,7907689,2026-07-15 01:11:34,14,360.0,270.0,360.0,2421.0,0.0
260531_2021_D608630_376_BEEP_8M6CL_403_2.jpg,8128403,2026-05-31 20:59:27,403,1710.0,1890.0,1890.0,302823.0,37.0
260712_1648_D615356_331_BEEP_8M6CL_181_2.jpg,8922726,2026-07-12 18:53:45,181,1080.0,990.0,1080.0,30984.0,0.0
260601_1514_D608642_377_BEEP_8M6CL_105_3.jpg,8129885,2026-06-01 19:39:08,105,720.0,720.0,720.0,12062.0,0.0
260606_0706_D610259_361_SMP_8M5CL_8381_3.jpg,8740362,2026-06-06 08:29:07,8381,990.0,990.0,990.0,14908.0,0.0
260617_2028_D611448_047_BEEP_8M6CL_13_2.jpg,8250469,2026-06-17 22:36:02,13,809.0,720.0,810.0,16354.0,61.0
260706_0357_D616490_036_SMP_8M5CL_2486_2.jpg,8422737,2026-07-06 06:31:08,2486,270.0,270.0,270.0,3036.0,0.0
260616_2356_D610232_190_SMP_8M6CL_16_3.jpg,8195935,2026-06-17 00:40:04,16,360.0,360.0,360.0,3398.0,0.0
260531_2021_D608630_376_BEEP_8M6CL_409_2.jpg,8128403,2026-05-31 20:59:27,409,3239.0,2969.0,3240.0,4527900.0,37.0
260606_0706_D610259_361_SMP_8M5CL_9501_2.jpg,8740362,2026-06-06 08:29:07,9501,360.0,360.0,360.0,2376.0,0.0
260528_1554_D608630_376_SMP_8M5CL_6828_3.jpg,8128403,2026-05-28 16:53:20,6828,360.0,270.0,360.0,2488.0,2.0
260712_1648_D615356_331_BEEP_8M6CL_181_3.jpg,8922726,2026-07-12 18:53:45,181,1080.0,990.0,1080.0,30984.0,0.0
260604_0250_D611331_020_SMP_8M5CL_6362_3.jpg,8233239,2026-06-04 07:50:50,6362,449.0,449.0,450.0,4733.0,0.0
260705_1802_D545903_269_BEEP_8M5CL_2595_3.jpg,8830458,2026-07-05 20:02:25,2595,1260.0,1260.0,1260.0,118007.0,1.0
260629_2006_D552984_853_BEEP_8M5CL_1493_2.jpg,7865557,2026-06-30 04:58:44,1493,720.0,809.0,810.0,21608.0,0.0
260608_1425_D611332_073_BEEP_8M6CL_36_3.jpg,8233138,2026-06-08 15:48:04,36,1799.0,1710.0,1800.0,448319.0,37.0
260608_1413_D611332_035_SMP_8M6CL_26_3.jpg,8233151,2026-06-08 15:48:04,26,1619.0,1799.0,1800.0,112555.0,2.0
260712_1356_D615452_042_BEEP_8M5CL_1448_3.jpg,8418078,2026-07-12 15:20:05,1448,1260.0,1170.0,1260.0,112983.0,0.0
260712_1524_D615452_053_BEEP_8M5CL_567_2.jpg,8937586,2026-07-12 17:59:36,567,540.0,630.0,630.0,8870.0,0.0
260623_1429_D613104_250_SMP_8M6CL_18_2.jpg,8312462,2026-06-24 07:36:48,18,809.0,809.0,809.0,23173.0,0.0
260709_1932_D602107_348_SMP_8M6CL_1749_2.jpg,8920049,2026-07-09 20:58:59,1749,270.0,270.0,270.0,2031.0,0.0
260712_1735_D614246_255_BEEP_8M6CL_202_3.jpg,8353974,2026-07-12 20:45:18,202,809.0,809.0,810.0,11949.0,0.0
260617_1928_D612484_040_SMP_8M6CL_10_3.jpg,8272173,2026-06-17 21:03:03,10,630.0,720.0,720.0,20490.0,2.0
260706_0357_D616490_036_SMP_8M5CL_2533_3.jpg,8422737,2026-07-06 06:31:08,2533,270.0,270.0,270.0,2688.0,0.0
260714_1016_D613642_127_SMP_8M5CL_3940_2.jpg,8309485,2026-07-14 13:42:42,3940,270.0,270.0,270.0,2702.0,2.0
260704_2306_D613627_654_BEEP_8M6CL_292_2.jpg,8306896,2026-07-05 00:18:42,292,1080.0,1080.0,1080.0,36661.0,36.0
260715_0031_D602107_324_SMP_8M6CL_237_3.jpg,7907643,2026-07-15 01:11:34,237,360.0,360.0,360.0,3024.0,0.0
260715_0028_D602107_331_SMP_8M6CL_14_2.jpg,7907689,2026-07-15 01:11:34,14,360.0,270.0,360.0,2421.0,0.0
260614_1156_D612820_068_BEEP_8M6CL_542_3.jpg,8270172,2026-06-14 15:10:54,542,990.0,990.0,990.0,38755.0,0.0
260608_0637_D610255_102_BEEP_8M5CL_4003_3.jpg,8203435,2026-06-08 07:56:59,4003,899.0,1080.0,1080.0,31781.0,0.0
260709_1415_D615356_325_SMP_8M5CL_1508_2.jpg,8399796,2026-07-09 20:55:07,1508,990.0,1080.0,1080.0,57440.0,0.0
260705_1802_D545903_269_BEEP_8M5CL_2596_3.jpg,8830458,2026-07-05 20:02:25,2596,1710.0,1349.0,1710.0,143684.0,1.0
260618_0307_D613630_639_SMP_8M6CL_64_2.jpg,8307029,2026-06-18 07:00:13,64,360.0,360.0,360.0,6682.0,0.0
260602_0522_D610266_579_SMP_8M5CL_10042_2.jpg,8206925,2026-06-02 06:30:09,10042,630.0,630.0,630.0,8373.0,2.0
260610_1422_D611465_315_SMP_8M5CL_3799_3.jpg,8256001,2026-06-10 15:59:03,3799,720.0,720.0,720.0,10867.0,2.0
260614_1156_D612820_068_BEEP_8M6CL_923_3.jpg,8270172,2026-06-14 15:10:54,923,720.0,899.0,900.0,14078.0,0.0
260531_0541_D607888_820_SMP_8M5CL_71239_3.jpg,8109875,2026-05-31 07:08:34,71239,270.0,270.0,270.0,3024.0,0.0
260704_2302_D613627_669_SMP_8M6CL_595_2.jpg,8306875,2026-07-05 01:46:43,595,270.0,180.0,270.0,1713.0,83.0
260602_2254_D607886_685_SMP_8M6CL_4374_2.jpg,8106406,2026-06-03 01:06:06,4374,630.0,630.0,630.0,6909.0,0.0
260610_0832_D613102_018_SMP_8M5CL_71_3.jpg,8312503,2026-06-10 09:41:06,71,720.0,809.0,810.0,15595.0,0.0
260711_1928_D616510_249_BEEP_8M6CL_83_3.jpg,8435172,2026-07-11 20:34:13,83,1799.0,2070.0,2070.0,98405.0,0.0
260604_0654_D611325_078_SMP_8M5CL_2989_2.jpg,8229593,2026-06-04 08:42:07,2989,270.0,270.0,270.0,1729.0,2.0
260601_1600_D608642_384_SMP_8M6CL_141_2.jpg,8129916,2026-06-01 19:39:08,141,720.0,720.0,720.0,7054.0,0.0
260711_1928_D616510_249_SMP_8M6CL_128_2.jpg,8435172,2026-07-11 20:34:13,128,360.0,360.0,360.0,2109.0,0.0
260709_1558_D615340_802_SMP_8M5CL_1521_2.jpg,8405731,2026-07-09 17:48:10,1521,809.0,809.0,810.0,21671.0,2.0
260705_1809_D545903_296_BEEP_8M5CL_13152_3.jpg,8830220,2026-07-05 20:02:25,13152,720.0,720.0,720.0,14756.0,61.0
260601_1514_D608642_377_SMP_8M6CL_98_3.jpg,8129885,2026-06-01 19:39:08,98,720.0,809.0,810.0,9283.0,0.0
260712_2322_D614242_007_BEEP_8M6CL_38_3.jpg,8353001,2026-07-13 00:38:22,38,34560.0,16740.0,34560.0,48661.0,37.0
260713_0258_D616458_117_BEEP_8M5CL_773_2.jpg,8939600,2026-07-13 04:30:49,773,899.0,990.0,990.0,33664.0,0.0
260627_0930_D615309_313_BEEP_8M5CL_2201_3.jpg,8393107,2026-06-28 04:56:55,2201,360.0,270.0,360.0,4199.0,0.0
260602_0151_D608645_010_SMP_8M6CL_12_3.jpg,8134297,2026-06-02 03:01:53,12,360.0,360.0,360.0,3228.0,83.0
260709_1932_D602107_372_BEEP_8M6CL_39_2.jpg,8920058,2026-07-09 20:58:59,39,1799.0,1799.0,1800.0,358843.0,0.0
260618_0025_D611328_359_SMP_8M6CL_64_3.jpg,8233038,2026-06-18 02:34:01,64,630.0,720.0,720.0,9959.0,2.0
260528_1554_D608630_376_SMP_8M5CL_6862_2.jpg,8128403,2026-05-28 16:53:20,6862,540.0,540.0,540.0,6344.0,2.0
260704_2306_D613627_654_SMP_8M6CL_148476_2.jpg,8306896,2026-07-05 00:18:42,148476,270.0,180.0,270.0,1592.0,83.0
260704_2306_D613627_654_SMP_8M6CL_148431_2.jpg,8306896,2026-07-05 00:18:42,148431,540.0,540.0,540.0,3576.0,83.0
260711_1928_D616510_534_SMP_8M6CL_12_2.jpg,8435216,2026-07-11 20:34:13,12,270.0,270.0,270.0,2965.0,0.0
260623_1429_D613104_250_SMP_8M6CL_19_2.jpg,8312462,2026-06-24 07:36:48,19,449.0,449.0,450.0,3396.0,0.0
260610_1040_D613608_687_SMP_8M6CL_101_2.jpg,8303444,2026-06-10 12:47:45,101,540.0,360.0,540.0,4563.0,0.0
260601_1600_D608642_384_SMP_8M6CL_144_2.jpg,8129916,2026-06-01 19:39:08,144,449.0,449.0,450.0,4779.0,0.0
260703_0051_D614247_030_BEEP_8M6CL_53_3.jpg,8353023,2026-07-03 07:12:35,53,360.0,449.0,450.0,2912.0,83.0
260713_0258_D616458_117_SMP_8M5CL_22_2.jpg,8939600,2026-07-13 04:30:49,22,449.0,449.0,450.0,4015.0,0.0
260623_1928_D612478_023_SMP_8M5CL_2495_3.jpg,8272099,2026-06-24 05:04:18,2495,899.0,899.0,900.0,28778.0,2.0
260715_0031_D602107_324_SMP_8M6CL_237_2.jpg,7907643,2026-07-15 01:11:34,237,360.0,360.0,360.0,3024.0,0.0
260623_1429_D613104_250_SMP_8M6CL_12_2.jpg,8312462,2026-06-24 07:36:48,12,360.0,630.0,630.0,2815.0,0.0
260608_0637_D610255_102_BEEP_8M5CL_14921_3.jpg,8203435,2026-06-08 07:56:59,14921,449.0,449.0,450.0,5546.0,0.0
260606_0706_D610259_361_SMP_8M5CL_640_2.jpg,8740362,2026-06-06 08:29:07,640,449.0,449.0,450.0,4368.0,0.0
260712_1356_D615452_042_SMP_8M5CL_2500_3.jpg,8418078,2026-07-12 15:20:05,2500,449.0,630.0,630.0,3861.0,0.0
260714_0237_D613140_151_SMP_8M6CL_71190_2.jpg,8322313,2026-07-14 04:13:23,71190,540.0,449.0,540.0,3430.0,0.0
260625_1342_D611936_446_BEEP_8M6CL_55_2.jpg,8258541,2026-06-25 17:59:22,55,1080.0,899.0,1080.0,72016.0,0.0
260712_1936_D615339_009_SMP_8M6CL_4_2.jpg,8405836,2026-07-12 21:09:46,4,720.0,720.0,720.0,11314.0,83.0
260704_2306_D613627_654_SMP_8M6CL_148471_2.jpg,8306896,2026-07-05 00:18:42,148471,270.0,360.0,360.0,2603.0,83.0
260627_1856_D613621_075_BEEP_8M6CL_52_3.jpg,8304725,2026-06-27 20:15:18,52,809.0,3239.0,3240.0,1061100.0,6.0
260705_0340_D614208_337_SMP_8M5CL_95_2.jpg,8358514,2026-07-05 05:25:14,95,540.0,720.0,720.0,7598.0,83.0
260706_0511_D616490_001_SMP_8M5CL_1966_2.jpg,8422559,2026-07-06 06:31:08,1966,809.0,809.0,810.0,25194.0,0.0
260714_1620_D531193_466_SMP_8M5CL_4638_3.jpg,8420825,2026-07-14 17:43:31,4638,449.0,449.0,450.0,5149.0,0.0
260601_1600_D608642_384_SMP_8M6CL_155_2.jpg,8129916,2026-06-01 19:39:08,155,809.0,720.0,810.0,13615.0,0.0
260705_0340_D614208_337_SMP_8M5CL_36_2.jpg,8358514,2026-07-05 05:25:14,36,360.0,360.0,360.0,4700.0,83.0
260712_1524_D615452_053_BEEP_8M5CL_567_3.jpg,8937586,2026-07-12 17:59:36,567,540.0,630.0,630.0,8870.0,0.0
260528_1748_D541930_034_SMP_8M5CL_682_2.jpg,7470405,2026-05-28 20:23:43,682,630.0,630.0,630.0,9953.0,2.0
260616_2356_D610232_190_SMP_8M6CL_19_3.jpg,8195935,2026-06-17 00:40:04,19,720.0,809.0,810.0,12313.0,0.0
260614_1156_D612820_068_BEEP_8M6CL_756_3.jpg,8270172,2026-06-14 15:10:54,756,899.0,1080.0,1080.0,40619.0,0.0
260611_1159_D610871_046_BEEP_8M5CL_12806_2.jpg,8213297,2026-06-11 13:52:54,12806,720.0,720.0,720.0,7987.0,153.0
260626_1733_D613142_039_BEEP_8M6CL_6423_3.jpg,8322064,2026-06-26 19:35:44,6423,1170.0,1080.0,1170.0,61160.0,37.0
260712_2322_D614242_007_BEEP_8M6CL_38_2.jpg,8353001,2026-07-13 00:38:22,38,34560.0,16740.0,34560.0,48661.0,37.0
260704_1544_D614248_016_SMP_8M5CL_425_2.jpg,8353079,2026-07-04 17:21:30,425,720.0,720.0,720.0,7042.0,83.0
260610_0832_D613102_018_SMP_8M5CL_69_2.jpg,8312503,2026-06-10 09:41:06,69,630.0,540.0,630.0,3752.0,0.0
260715_0025_D602107_333_SMP_8M6CL_73_3.jpg,7907516,2026-07-15 01:11:34,73,270.0,180.0,270.0,1851.0,0.0
260713_0258_D616458_117_BEEP_8M5CL_773_3.jpg,8939600,2026-07-13 04:30:49,773,899.0,990.0,990.0,33664.0,0.0
260611_0739_D611336_091_BEEP_8M6CL_230_2.jpg,8233262,2026-06-11 08:30:36,230,1170.0,990.0,1170.0,138422.0,0.0
260608_0637_D610255_102_BEEP_8M5CL_2564_2.jpg,8203435,2026-06-08 07:56:59,2564,1170.0,1170.0,1170.0,154794.0,0.0
260612_0429_D611326_066_SMP_8M6CL_82_2.jpg,8745711,2026-06-12 05:52:47,82,720.0,630.0,720.0,9934.0,0.0
260712_1858_D615327_200_SMP_8M6CL_170_3.jpg,8922129,2026-07-13 02:45:15,170,449.0,540.0,540.0,5000.0,0.0
260613_0002_D611465_315_BEEP_8M6CL_28_3.jpg,8256001,2026-06-13 00:58:10,28,540.0,540.0,540.0,5321.0,83.0
260713_0258_D616458_117_BEEP_8M5CL_129482_3.jpg,8939600,2026-07-13 04:30:49,129482,449.0,540.0,540.0,5817.0,0.0
260711_1041_D614212_072_BEEP_8M5CL_3437_3.jpg,8344638,2026-07-11 11:45:09,3437,270.0,360.0,360.0,2540.0,37.0
260614_1208_D611463_567_SMP_8M6CL_96_3.jpg,8255896,2026-06-14 19:19:12,96,1080.0,1080.0,1080.0,78452.0,0.0
260706_0457_D616490_114_BEEP_8M5CL_2299_3.jpg,8422594,2026-07-06 06:31:08,2299,990.0,1170.0,1170.0,178376.0,0.0
260712_2322_D614242_007_SMP_8M6CL_46_2.jpg,8353001,2026-07-13 00:38:22,46,1440.0,1710.0,1710.0,375221.0,2.0
260715_0025_D602107_333_SMP_8M6CL_73_2.jpg,7907516,2026-07-15 01:11:34,73,270.0,180.0,270.0,1851.0,0.0
260623_1429_D613104_250_BEEP_8M6CL_21_3.jpg,8312462,2026-06-24 07:36:48,21,720.0,809.0,810.0,11081.0,0.0
260601_1600_D608642_384_BEEP_8M6CL_158_2.jpg,8129916,2026-06-01 19:39:08,158,1349.0,1349.0,1350.0,101386.0,0.0
260630_0933_D613635_177_BEEP_8M5CL_2231_3.jpg,8306860,2026-06-30 12:37:46,2231,990.0,809.0,990.0,27208.0,37.0
260528_2134_D609180_055_SMP_8M6CL_8_2.jpg,8158651,2026-05-28 22:29:04,8,809.0,809.0,810.0,14163.0,2.0
260624_2024_D614268_338_BEEP_8M5CL_5404_3.jpg,8342857,2026-06-25 05:36:54,5404,360.0,449.0,450.0,4682.0,37.0
260711_1453_D614229_551_BEEP_8M5CL_1777_2.jpg,8346678,2026-07-11 17:20:14,1777,360.0,360.0,360.0,8541.0,37.0
260712_1043_D615295_125_BEEP_8M6CL_624_3.jpg,8385775,2026-07-12 12:13:37,624,809.0,809.0,810.0,19070.0,153.0
260530_0206_D610240_014_SMP_8M6CL_72_3.jpg,8198743,2026-05-30 03:37:14,72,1080.0,990.0,1080.0,115687.0,0.0
260606_2203_D611332_105_BEEP_8M5CL_181_2.jpg,8233010,2026-06-07 01:53:17,181,360.0,270.0,360.0,2720.0,0.0
260630_1625_D611338_072_SMP_8M5CL_3358_2.jpg,8234627,2026-07-01 10:27:26,3358,1260.0,1170.0,1260.0,163620.0,0.0
260527_0725_D609178_002_SMP_8M5CL_373_3.jpg,8158921,2026-05-27 08:44:48,373,270.0,270.0,270.0,1695.0,2.0
260706_0357_D616490_036_SMP_8M5CL_2486_3.jpg,8422737,2026-07-06 06:31:08,2486,270.0,270.0,270.0,3036.0,0.0
260627_0930_D615309_313_BEEP_8M5CL_253_3.jpg,8393107,2026-06-28 04:56:55,253,540.0,809.0,810.0,14313.0,0.0
260715_1632_D617589_758_BEEP_8M6CL_540_2.jpg,8471195,2026-07-15 18:01:50,540,990.0,990.0,990.0,65055.0,0.0
260704_2302_D613627_669_SMP_8M6CL_574_2.jpg,8306875,2026-07-05 01:46:43,574,360.0,360.0,360.0,3335.0,83.0
260530_0151_D608639_293_BEEP_8M5CL_3896_3.jpg,8130237,2026-05-30 03:47:42,3896,1349.0,1260.0,1350.0,203604.0,37.0
260712_1913_D615327_196_SMP_8M6CL_192_2.jpg,8922143,2026-07-13 02:45:15,192,1170.0,1440.0,1440.0,81295.0,0.0
260712_1356_D615452_042_BEEP_8M5CL_1448_2.jpg,8418078,2026-07-12 15:20:05,1448,1260.0,1170.0,1260.0,112983.0,0.0
260712_1936_D615339_009_SMP_8M6CL_4_3.jpg,8405836,2026-07-12 21:09:46,4,720.0,720.0,720.0,11314.0,83.0
260602_2254_D607886_685_SMP_8M6CL_25115_3.jpg,8106406,2026-06-03 01:06:06,25115,270.0,270.0,270.0,2022.0,0.0
260703_0100_D614247_345_SMP_8M6CL_6_2.jpg,8353094,2026-07-03 03:29:12,6,720.0,720.0,720.0,9680.0,2.0
260617_1928_D612484_040_SMP_8M6CL_57_2.jpg,8272173,2026-06-17 21:03:03,57,809.0,899.0,900.0,17871.0,83.0
260712_1732_D614246_281_BEEP_8M6CL_34_2.jpg,8353959,2026-07-12 20:45:18,34,990.0,990.0,990.0,140825.0,0.0
260604_2302_D612814_180_BEEP_8M5CL_4356_2.jpg,8267415,2026-06-05 00:18:27,4356,1170.0,1170.0,1170.0,83083.0,37.0
260713_0258_D616458_117_SMP_8M5CL_22_3.jpg,8939600,2026-07-13 04:30:49,22,449.0,449.0,450.0,4015.0,0.0
260601_1528_D608642_400_SMP_8M6CL_80_3.jpg,8129895,2026-06-01 19:39:08,80,720.0,720.0,720.0,8577.0,0.0
260701_0629_D612472_134_BEEP_8M6CL_49_2.jpg,8270140,2026-07-01 08:19:08,49,2250.0,2699.0,2700.0,570206.0,36.0
260614_1156_D612820_068_BEEP_8M6CL_717_3.jpg,8270172,2026-06-14 15:10:54,717,1619.0,1440.0,1620.0,371251.0,0.0
260629_2006_D552984_853_BEEP_8M5CL_1494_3.jpg,7865557,2026-06-30 04:58:44,1494,1349.0,1890.0,1890.0,47453.0,0.0
260627_1856_D613621_075_BEEP_8M6CL_52_2.jpg,8304725,2026-06-27 20:15:18,52,809.0,3239.0,3240.0,1061100.0,6.0
260601_0940_D608625_015_SMP_8M6CL_112_3.jpg,8126486,2026-06-01 11:55:34,112,270.0,360.0,360.0,2267.0,2.0
260712_1043_D615295_125_BEEP_8M6CL_624_2.jpg,8385775,2026-07-12 12:13:37,624,809.0,809.0,810.0,19070.0,153.0
260529_0439_D610233_031_SMP_8M5CL_36_3.jpg,8198649,2026-05-29 07:14:24,36,270.0,270.0,270.0,2989.0,0.0
260603_0918_D611320_173_SMP_8M6CL_103_2.jpg,8229447,2026-06-03 11:47:40,103,720.0,720.0,720.0,6775.0,83.0
260716_1711_D613632_027_BEEP_8M5CL_2029_2.jpg,8306728,2026-07-16 18:10:02,2029,809.0,1170.0,1170.0,101215.0,37.0
260617_1928_D612484_040_SMP_8M6CL_24_2.jpg,8272173,2026-06-17 21:03:03,24,990.0,899.0,990.0,20449.0,2.0
260609_0949_D610257_439_BEEP_8M6CL_896_2.jpg,8203336,2026-06-09 11:30:48,896,899.0,1080.0,1080.0,34780.0,29.0
260613_0010_D611465_306_BEEP_8M6CL_23_2.jpg,8255981,2026-06-13 00:58:10,23,1440.0,1260.0,1440.0,40864.0,61.0
260529_0439_D610233_031_SMP_8M5CL_189_2.jpg,8198649,2026-05-29 07:14:24,189,899.0,809.0,900.0,7439.0,0.0
260601_1514_D608642_377_SMP_8M6CL_85_3.jpg,8129885,2026-06-01 19:39:08,85,720.0,720.0,720.0,6274.0,0.0
260529_1803_D610888_227_SMP_8M5CL_52725_3.jpg,8389456,2026-06-01 23:50:25,52725,2250.0,2340.0,2340.0,1649121.0,2.0
260617_1928_D612484_040_SMP_8M6CL_10_2.jpg,8272173,2026-06-17 21:03:03,10,630.0,720.0,720.0,20490.0,2.0
260714_1620_D531193_466_BEEP_8M5CL_4639_3.jpg,8420825,2026-07-14 17:43:31,4639,270.0,270.0,270.0,2769.0,0.0
260620_0025_D615273_013_SMP_8M5CL_23357_2.jpg,8382726,2026-06-20 02:11:00,23357,990.0,899.0,990.0,42116.0,83.0
260705_1802_D545903_269_BEEP_8M5CL_2595_2.jpg,8830458,2026-07-05 20:02:25,2595,1260.0,1260.0,1260.0,118007.0,1.0
260716_1711_D613632_027_BEEP_8M5CL_2029_3.jpg,8306728,2026-07-16 18:10:02,2029,809.0,1170.0,1170.0,101215.0,37.0
260711_1924_D616510_350_SMP_8M6CL_1_2.jpg,8435157,2026-07-11 20:34:13,1,270.0,360.0,360.0,2833.0,0.0
260614_1156_D612820_068_SMP_8M6CL_649_2.jpg,8270172,2026-06-14 15:10:54,649,270.0,270.0,270.0,1772.0,0.0
260529_0439_D610233_031_SMP_8M5CL_7886_3.jpg,8198649,2026-05-29 07:14:24,7886,180.0,180.0,180.0,1201.0,0.0
260711_1412_D613145_004_SMP_8M5CL_36328_3.jpg,8322743,2026-07-11 22:34:19,36328,990.0,899.0,990.0,63769.0,0.0
260702_1405_D613635_176_SMP_8M6CL_191_2.jpg,8306753,2026-07-02 19:12:50,191,899.0,990.0,990.0,25827.0,2.0
260616_2332_D610232_178_BEEP_8M6CL_41_2.jpg,8196086,2026-06-17 00:40:04,41,90.0,270.0,270.0,5651.0,37.0
260712_1735_D614246_255_BEEP_8M6CL_202_2.jpg,8353974,2026-07-12 20:45:18,202,809.0,809.0,810.0,11949.0,0.0
260607_1530_D613639_710_SMP_8M5CL_11023_2.jpg,8309306,2026-06-07 17:19:00,11023,720.0,720.0,720.0,11257.0,83.0
260530_1655_D609170_135_SMP_8M6CL_35_2.jpg,8156134,2026-05-30 18:35:56,35,270.0,270.0,270.0,1743.0,2.0
260528_1744_D541930_036_BEEP_8M5CL_2033_2.jpg,7470447,2026-05-28 20:23:43,2033,899.0,899.0,900.0,24690.0,61.0
260527_1107_D609184_253_SMP_8M5CL_1473_2.jpg,8158840,2026-05-27 12:21:50,1473,449.0,540.0,540.0,4514.0,2.0
260601_1600_D608642_384_SMP_8M6CL_32_3.jpg,8129916,2026-06-01 19:39:08,32,720.0,720.0,720.0,5622.0,0.0
260616_2335_D610232_182_BEEP_8M6CL_21_3.jpg,8196018,2026-06-17 00:40:04,21,360.0,360.0,360.0,2896.0,37.0
260601_1631_D609160_426_BEEP_8M6CL_18_2.jpg,8154937,2026-06-01 18:54:36,18,1170.0,1260.0,1260.0,99396.0,61.0
260714_0321_D613140_110_BEEP_8M6CL_36451_2.jpg,8322181,2026-07-14 04:13:23,36451,809.0,899.0,900.0,38884.0,0.0
260711_1041_D614212_072_BEEP_8M5CL_804_2.jpg,8344638,2026-07-11 11:45:09,804,360.0,1619.0,1620.0,30169.0,37.0
260623_1429_D613104_250_SMP_8M6CL_96_2.jpg,8312462,2026-06-24 07:36:48,96,1260.0,1080.0,1260.0,88139.0,0.0
